1527592441,"SET","131578.95"
1527592441,"GET","94339.62"
1527592445,"PING_INLINE","200000.00"
1527592445,"PING_BULK","526315.81"
1527592445,"SET","416666.66"
1527592445,"GET","294117.62"
1527592448,"PING_INLINE","588235.25"
1527592448,"PING_BULK","384615.38"
1527592448,"SET","303030.31"
1527592448,"GET","476190.47"
1527592452,"PING_INLINE","434782.59"
1527592452,"PING_BULK","1000000.00"
1527592452,"SET","476190.47"
1527592452,"GET","500000.00"
1527592456,"PING_INLINE","625000.00"
1527592456,"PING_BULK","714285.69"
1527592456,"SET","232558.12"
1527592456,"GET","344827.59"
1527592459,"PING_INLINE","1000000.00"
1527592459,"PING_BULK","1111111.12"
1527592459,"SET","285714.28"
1527592459,"GET","357142.84"
1527592462,"PING_INLINE","833333.31"
1527592462,"PING_BULK","625000.00"
1527592462,"SET","303030.31"
1527592462,"GET","909090.94"
1527592466,"PING_INLINE","625000.00"
1527592466,"PING_BULK","1428571.38"
1527592466,"SET","333333.34"
1527592466,"GET","1000000.00"
1527592469,"PING_INLINE","1111111.12"
1527592469,"PING_BULK","1111111.12"
1527592469,"SET","833333.31"
1527592469,"GET","1111111.12"
1527592472,"PING_INLINE","1111111.12"
1527592472,"PING_BULK","666666.69"
1527592472,"SET","384615.38"
1527592472,"GET","416666.66"
1527592475,"PING_INLINE","833333.31"
1527592475,"PING_BULK","1250000.00"
1527592475,"SET","769230.75"
1527592475,"GET","1111111.12"
1527592477,"PING_INLINE","416666.66"
1527592477,"PING_BULK","909090.94"
1527592477,"SET","909090.94"
1527592477,"GET","1000000.00"
1527592481,"PING_INLINE","117647.05"
1527592481,"PING_BULK","125000.00"
1527592481,"SET","111111.11"
1527592481,"GET","111111.11"
1527592484,"PING_INLINE","158730.16"
1527592484,"PING_BULK","1428571.38"
1527592484,"SET","909090.94"
1527592484,"GET","140845.06"
1527592487,"PING_INLINE","39062.50"
1527592487,"PING_BULK","105263.16"
1527592487,"SET","48780.49"
1527592487,"GET","34482.76"
1527592490,"PING_INLINE","833333.31"
1527592490,"PING_BULK","1428571.38"
1527592490,"SET","769230.75"
1527592490,"GET","769230.75"
1527592493,"PING_INLINE","1000000.00"
1527592493,"PING_BULK","1666666.62"
1527592493,"SET","909090.94"
1527592493,"GET","1250000.00"
1527592497,"PING_INLINE","1111111.12"
1527592497,"PING_BULK","1428571.38"
1527592497,"SET","625000.00"
1527592497,"GET","1000000.00"
1527592500,"PING_INLINE","208333.33"
1527592500,"PING_BULK","370370.38"
1527592500,"SET","217391.30"
1527592500,"GET","303030.31"
1527592503,"PING_INLINE","285714.28"
1527592503,"PING_BULK","357142.84"
1527592503,"SET","140845.06"
1527592503,"GET","200000.00"
1527592507,"PING_INLINE","158730.16"
1527592507,"PING_BULK","434782.59"
1527592507,"SET","500000.00"
1527592507,"GET","322580.66"
1527592511,"PING_INLINE","909090.94"
1527592511,"PING_BULK","714285.69"
1527592511,"SET","400000.00"
1527592511,"GET","500000.00"
1527592514,"PING_INLINE","714285.69"
1527592514,"PING_BULK","1111111.12"
1527592514,"SET","285714.28"
1527592514,"GET","588235.25"
1527592518,"PING_INLINE","500000.00"
1527592518,"PING_BULK","238095.23"
1527592518,"SET","217391.30"
1527592518,"GET","256410.25"
1527592522,"PING_INLINE","526315.81"
1527592522,"PING_BULK","1666666.62"
1527592522,"SET","769230.75"
1527592522,"GET","769230.75"
1527592525,"PING_INLINE","312500.00"
1527592525,"PING_BULK","416666.66"
1527592525,"SET","625000.00"
1527592525,"GET","769230.75"
1527592529,"PING_INLINE","454545.47"
1527592529,"PING_BULK","1428571.38"
1527592529,"SET","400000.00"
1527592529,"GET","357142.84"
1527592532,"PING_INLINE","303030.31"
1527592532,"PING_BULK","357142.84"
1527592532,"SET","555555.56"
1527592532,"GET","714285.69"
1527592537,"PING_INLINE","588235.25"
1527592537,"PING_BULK","476190.47"
1527592537,"SET","51546.39"
1527592537,"GET","15600.62"
1527592541,"PING_INLINE","19841.27"
1527592541,"PING_BULK","31347.96"
1527592541,"SET","909090.94"
1527592541,"GET","158730.16"
1527592545,"PING_INLINE","526315.81"
1527592545,"PING_BULK","1111111.12"
1527592545,"SET","1000000.00"
1527592545,"GET","625000.00"
1527592548,"PING_INLINE","833333.31"
1527592548,"PING_BULK","1000000.00"
1527592548,"SET","232558.12"
1527592548,"GET","588235.25"
1527592551,"PING_INLINE","625000.00"
1527592551,"PING_BULK","1666666.62"
1527592551,"SET","833333.31"
1527592551,"GET","714285.69"
1527592554,"PING_INLINE","833333.31"
1527592554,"PING_BULK","1428571.38"
1527592554,"SET","666666.69"
1527592554,"GET","909090.94"
1527592557,"PING_INLINE","909090.94"
1527592557,"PING_BULK","1250000.00"
1527592557,"SET","1000000.00"
1527592557,"GET","1250000.00"
1527592560,"PING_INLINE","294117.62"
1527592560,"PING_BULK","1250000.00"
1527592560,"SET","1000000.00"
1527592560,"GET","1111111.12"
1527592563,"PING_INLINE","769230.75"
1527592563,"PING_BULK","1111111.12"
1527592563,"SET","526315.81"
1527592563,"GET","1000000.00"
1527592566,"PING_INLINE","161290.33"
1527592566,"PING_BULK","588235.25"
1527592566,"SET","476190.47"
1527592566,"GET","555555.56"
1527592569,"PING_INLINE","105263.16"
1527592569,"PING_BULK","909090.94"
1527592569,"SET","625000.00"
1527592569,"GET","714285.69"
1527592572,"PING_INLINE","833333.31"
1527592572,"PING_BULK","625000.00"
1527592572,"SET","833333.31"
1527592572,"GET","1428571.38"
1527592575,"PING_INLINE","1111111.12"
1527592575,"PING_BULK","1666666.62"
1527592575,"SET","909090.94"
1527592575,"GET","1111111.12"
1527592578,"PING_INLINE","294117.62"
1527592578,"PING_BULK","1428571.38"
1527592578,"SET","833333.31"
1527592578,"GET","1000000.00"
1527592581,"PING_INLINE","555555.56"
1527592581,"PING_BULK","625000.00"
1527592581,"SET","333333.34"
1527592581,"GET","238095.23"
1527592584,"PING_INLINE","243902.44"
1527592584,"PING_BULK","526315.81"
1527592584,"SET","714285.69"
1527592584,"GET","909090.94"
1527592588,"PING_INLINE","833333.31"
1527592588,"PING_BULK","1250000.00"
1527592588,"SET","769230.75"
1527592588,"GET","67114.09"
1527592593,"PING_INLINE","44642.86"
1527592593,"PING_BULK","40983.61"
1527592593,"SET","16583.75"
1527592593,"GET","45662.10"
1527592596,"PING_INLINE","714285.69"
1527592596,"PING_BULK","454545.47"
1527592596,"SET","666666.69"
1527592596,"GET","909090.94"
1527592600,"PING_INLINE","256410.25"
1527592600,"PING_BULK","909090.94"
1527592600,"SET","588235.25"
1527592600,"GET","1000000.00"
1527592603,"PING_INLINE","909090.94"
1527592603,"PING_BULK","476190.47"
1527592603,"SET","370370.38"
1527592603,"GET","588235.25"
1527592607,"PING_INLINE","434782.59"
1527592607,"PING_BULK","1250000.00"
1527592607,"SET","555555.56"
1527592607,"GET","333333.34"
1527592611,"PING_INLINE","588235.25"
1527592611,"PING_BULK","1000000.00"
1527592611,"SET","322580.66"
1527592611,"GET","303030.31"
1527592614,"PING_INLINE","833333.31"
1527592614,"PING_BULK","1250000.00"
1527592614,"SET","384615.38"
1527592614,"GET","212765.97"
1527592618,"PING_INLINE","400000.00"
1527592618,"PING_BULK","1250000.00"
1527592618,"SET","500000.00"
1527592618,"GET","357142.84"
1527592621,"PING_INLINE","714285.69"
1527592621,"PING_BULK","909090.94"
1527592621,"SET","454545.47"
1527592621,"GET","344827.59"
1527592625,"PING_INLINE","303030.31"
1527592625,"PING_BULK","142857.14"
1527592625,"SET","163934.42"
1527592625,"GET","188679.25"
1527592628,"PING_INLINE","322580.66"
1527592628,"PING_BULK","357142.84"
1527592628,"SET","344827.59"
1527592628,"GET","285714.28"
1527592632,"PING_INLINE","555555.56"
1527592632,"PING_BULK","909090.94"
1527592632,"SET","666666.69"
1527592632,"GET","714285.69"
1527592635,"PING_INLINE","714285.69"
1527592635,"PING_BULK","555555.56"
1527592635,"SET","909090.94"
1527592635,"GET","833333.31"
1527592638,"PING_INLINE","909090.94"
1527592638,"PING_BULK","1428571.38"
1527592638,"SET","833333.31"
1527592638,"GET","1000000.00"
1527592642,"PING_INLINE","67114.09"
1527592642,"PING_BULK","40816.32"
1527592642,"SET","29850.75"
1527592642,"GET","40160.64"
1527592645,"PING_INLINE","294117.62"
1527592645,"PING_BULK","1666666.62"
1527592645,"SET","833333.31"
1527592645,"GET","232558.12"
1527592648,"PING_INLINE","166666.67"
1527592648,"PING_BULK","1000000.00"
1527592648,"SET","666666.69"
1527592648,"GET","151515.16"
